timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-06-29,9.42,9.44,9.38,9.44,8.8094,72000,0.0,1.0
2018-07-02,9.57,9.57,9.44,9.54,8.9027,50100,0.0,1.0
2018-07-03,9.55,9.55,9.5097,9.53,8.8934,15300,0.0,1.0
2018-07-05,9.55,9.6,9.55,9.59,8.9494,25800,0.0,1.0
2018-07-06,9.55,9.6,9.5,9.56,8.9214,18200,0.0,1.0
2018-07-09,9.6,9.6,9.551,9.58,8.94,28100,0.0,1.0
2018-07-10,9.5,9.54,9.46,9.49,8.856,94000,0.0,1.0
2018-07-11,9.52,9.594,9.491,9.54,8.9027,18000,0.0,1.0
2018-07-12,9.5,9.6,9.5,9.6,9.0031,27700,0.047,1.0
2018-07-13,9.56,9.57,9.31,9.46,8.8718,19900,0.0,1.0
2018-07-16,9.37,9.4481,9.37,9.43,8.8436,51200,0.0,1.0
2018-07-17,9.44,9.44,9.39,9.4,8.8155,41200,0.0,1.0
2018-07-18,9.448,9.448,9.39,9.44,8.853,33000,0.0,1.0
2018-07-19,9.44,9.49,9.43,9.44,8.853,37400,0.0,1.0
2018-07-20,9.44,9.48,9.43,9.48,8.8905,34700,0.0,1.0
2018-07-23,9.407,9.55,9.407,9.55,8.9562,57500,0.0,1.0
2018-07-24,9.5296,9.58,9.47,9.47,8.8811,69100,0.0,1.0
2018-07-25,9.42,9.46,9.38,9.38,8.7967,69500,0.0,1.0
2018-07-26,9.48,9.48,9.37,9.42,8.8342,49800,0.0,1.0
2018-07-27,9.41,9.41,9.381,9.4,8.8155,29200,0.0,1.0
2018-07-30,9.43,9.43,9.38,9.42,8.8342,61700,0.0,1.0
2018-07-31,9.4,9.4595,9.4,9.45,8.8624,53500,0.0,1.0
2018-08-01,9.54,9.54,9.46,9.5,8.9093,29100,0.0,1.0
2018-08-02,9.49,9.51,9.36,9.42,8.8342,70200,0.0,1.0
2018-08-03,9.4,9.43,9.36,9.42,8.8342,68800,0.0,1.0
2018-08-06,9.422,9.45,9.414,9.44,8.853,50600,0.0,1.0
2018-08-07,9.427,9.427,9.37,9.37,8.7874,72600,0.0,1.0
2018-08-08,9.4,9.414,9.39,9.408,8.823,32100,0.0,1.0
2018-08-09,9.43,9.4598,9.42,9.46,8.8718,45200,0.0,1.0
2018-08-10,9.48,9.5,9.451,9.47,8.8811,22700,0.0,1.0
2018-08-13,9.463,9.475,9.43,9.465,8.8764,42100,0.0,1.0
2018-08-14,9.37,9.49,9.37,9.47,8.9255,30200,0.047,1.0
2018-08-15,9.48,9.64,9.44,9.62,9.0668,149900,0.0,1.0
2018-08-16,9.6,9.64,9.55,9.64,9.0857,42100,0.0,1.0
2018-08-17,9.64,9.64,9.52,9.52,8.9726,38800,0.0,1.0
2018-08-20,9.544,9.63,9.53,9.63,9.0763,25900,0.0,1.0
2018-08-21,9.57,9.64,9.55,9.55,9.0009,51400,0.0,1.0
2018-08-22,9.59,9.59,9.52,9.53,8.982,30300,0.0,1.0
2018-08-23,9.59,9.63,9.55,9.55,9.0009,39500,0.0,1.0
2018-08-24,9.64,9.64,9.5309,9.6,9.048,66100,0.0,1.0
2018-08-27,9.62,9.64,9.6,9.62,9.0668,38000,0.0,1.0
2018-08-28,9.64,9.67,9.5699,9.62,9.0668,70200,0.0,1.0
2018-08-29,9.6198,9.62,9.5,9.5,8.9537,93100,0.0,1.0
2018-08-30,9.56,9.56,9.49,9.527,8.9792,35800,0.0,1.0
2018-08-31,9.5,9.56,9.5,9.56,9.0103,35100,0.0,1.0
2018-09-04,9.59,9.59,9.5397,9.59,9.0386,42800,0.0,1.0
2018-09-05,9.58,9.6,9.56,9.58,9.0291,20200,0.0,1.0
2018-09-06,9.59,9.7303,9.575,9.64,9.0857,55700,0.0,1.0
2018-09-07,9.645,9.67,9.6,9.65,9.0951,18400,0.0,1.0
2018-09-10,9.61,9.83,9.56,9.77,9.2082,76200,0.0,1.0
2018-09-11,9.75,9.75,9.6,9.6,9.048,28500,0.0,1.0
2018-09-12,9.68,9.68,9.55,9.59,9.0386,51700,0.0,1.0
2018-09-13,9.58,9.59,9.54,9.58,9.0736,29700,0.047,1.0
2018-09-14,9.58,9.651,9.58,9.651,9.1408,10500,0.0,1.0
2018-09-17,9.61,9.61,9.5,9.55,9.0452,61600,0.0,1.0
2018-09-18,9.55,9.56,9.53,9.56,9.0547,23100,0.0,1.0
2018-09-19,9.535,9.55,9.52,9.55,9.0452,29100,0.0,1.0
2018-09-20,9.58,9.59,9.5,9.51,9.0073,62200,0.0,1.0
2018-09-21,9.552,9.72,9.51,9.51,9.0073,44600,0.0,1.0
2018-09-24,9.522,9.59,9.5,9.59,9.0831,28400,0.0,1.0
2018-09-25,9.65,9.67,9.59,9.64,9.1304,38000,0.0,1.0
2018-09-26,9.74,9.74,9.67,9.73,9.2157,41600,0.0,1.0
2018-09-27,9.74,9.74,9.65,9.65,9.1399,17000,0.0,1.0
2018-09-28,9.716,9.73,9.55,9.55,9.0452,38000,0.0,1.0
2018-10-01,9.66,9.66,9.49,9.52,9.0168,58800,0.0,1.0
2018-10-02,9.49,9.52,9.49,9.49,8.9884,56300,0.0,1.0
2018-10-03,9.5,9.55,9.46,9.475,8.9742,42500,0.0,1.0
2018-10-04,9.464,9.464,9.32,9.33,8.8368,58700,0.0,1.0
2018-10-05,9.38,9.38,9.32,9.32,8.8273,26700,0.0,1.0
2018-10-08,9.35,9.409,9.337,9.37,8.8747,53200,0.0,1.0
2018-10-09,9.4206,9.42,9.357,9.38,8.8842,37700,0.0,1.0
2018-10-10,9.363,9.43,9.36,9.36,8.8652,37800,0.0,1.0
2018-10-11,9.36,9.48,9.33,9.35,8.8558,96400,0.0,1.0
2018-10-12,9.41,9.41,9.265,9.3,8.8529,74800,0.047,1.0
2018-10-15,9.3,9.35,9.3,9.34,8.891,51800,0.0,1.0
2018-10-16,9.33,9.38,9.3216,9.36,8.91,34300,0.0,1.0
2018-10-17,9.38,9.43,9.34,9.34,8.891,37700,0.0,1.0
2018-10-18,9.318,9.377,9.25,9.3,8.8529,58500,0.0,1.0
2018-10-19,9.294,9.32,9.24,9.266,8.8205,73100,0.0,1.0
2018-10-22,9.26,9.3403,9.25,9.3,8.8529,49400,0.0,1.0
2018-10-23,9.25,9.34,9.25,9.28,8.8339,36700,0.0,1.0
2018-10-24,9.33,9.33,9.2806,9.32,8.8719,49700,0.0,1.0
2018-10-25,9.3,9.53,9.27,9.53,9.0718,86600,0.0,1.0
2018-10-26,9.44,9.44,9.31,9.35,8.9005,21000,0.0,1.0
2018-10-29,9.36,9.45,9.27,9.44,8.9862,47500,0.0,1.0
2018-10-30,9.46,9.47,9.295,9.4,8.9481,86900,0.0,1.0
2018-10-31,9.369,9.52,9.369,9.44,8.9862,20600,0.0,1.0
2018-11-01,9.52,9.53,9.42,9.53,9.0718,22600,0.0,1.0
2018-11-02,9.59,9.6,9.447,9.56,9.1004,18200,0.0,1.0
2018-11-05,9.59,9.59,9.4919,9.526,9.068,31400,0.0,1.0
2018-11-06,9.5,9.545,9.48,9.48,9.0243,35700,0.0,1.0
2018-11-07,9.51,9.5896,9.49,9.505,9.048,57200,0.0,1.0
2018-11-08,9.495,9.505,9.37,9.41,8.9576,43200,0.0,1.0
2018-11-09,9.39,9.49,9.36,9.39,8.9386,32500,0.0,1.0
2018-11-12,9.388,9.4,9.36,9.39,8.9386,33700,0.0,1.0
2018-11-13,9.4,9.42,9.36,9.37,8.9195,69300,0.0,1.0
2018-11-14,9.36,9.427,9.36,9.394,8.9875,60700,0.047,1.0
2018-11-15,9.4,9.6,9.4,9.41,9.0028,44800,0.0,1.0
2018-11-16,9.4801,9.48,9.35,9.42,9.0123,35200,0.0,1.0
2018-11-19,9.4,9.4002,9.18,9.26,8.8593,56600,0.0,1.0
2018-11-20,9.2,9.2,8.86,8.866,8.4823,112900,0.0,1.0
2018-11-21,8.91,9.19,8.902,9.19,8.7923,71600,0.0,1.0
2018-11-23,9.17,9.173,9.0,9.15,8.754,7400,0.0,1.0
2018-11-26,9.116,9.12,8.91,9.09,8.6966,144600,0.0,1.0
2018-11-27,9.07,9.08,8.97,9.07,8.6775,63800,0.0,1.0
2018-11-28,9.02,9.1,9.01,9.1,8.7062,88300,0.0,1.0
2018-11-29,9.1,9.19,9.01,9.076,8.6832,54100,0.0,1.0
2018-11-30,9.08,9.1192,9.02,9.08,8.6871,63300,0.0,1.0
2018-12-03,9.19,9.192,9.13,9.19,8.7923,71500,0.0,1.0
2018-12-04,9.2,9.2,9.08,9.142,8.7464,101800,0.0,1.0
2018-12-06,9.17,9.34,9.0,9.26,8.8593,138800,0.0,1.0
2018-12-07,9.34,9.39,9.18,9.31,8.9071,40300,0.0,1.0
2018-12-10,9.38,9.38,9.12,9.26,8.8593,79300,0.0,1.0
2018-12-11,9.3,9.33,9.06,9.18,8.7827,80300,0.0,1.0
2018-12-12,9.161,9.2,9.1,9.15,8.754,81500,0.0,1.0
2018-12-13,9.08,9.0912,8.97,9.0,8.655,87800,0.047,1.0
2018-12-14,9.01,9.06,8.95,8.95,8.6069,136500,0.0,1.0
2018-12-17,9.0,9.0,8.75,8.79,8.453,126800,0.0,1.0
2018-12-18,8.84,8.86,8.74,8.84,8.5011,169800,0.0,1.0
2018-12-19,8.74,8.86,8.7,8.76,8.4242,132000,0.0,1.0
2018-12-20,8.7,8.81,8.36,8.44,8.1164,195800,0.0,1.0
2018-12-21,8.44,8.68,8.38,8.51,8.1838,128500,0.0,1.0
2018-12-24,8.51,8.64,8.41,8.63,8.2992,66800,0.0,1.0
2018-12-26,8.54,8.84,8.54,8.71,8.3761,90300,0.0,1.0
2018-12-27,8.73,8.79,8.37,8.55,8.2222,178000,0.0,1.0
2018-12-28,8.54,8.551,8.23,8.5,8.1741,365200,0.0,1.0
2018-12-31,8.52,8.8,8.39,8.46,8.1357,317300,0.0,1.0
2019-01-02,8.42,8.57,8.42,8.55,8.2222,37700,0.0,1.0
2019-01-03,8.59,8.61,8.43,8.57,8.2415,57400,0.0,1.0
2019-01-04,8.64,8.81,8.62,8.62,8.2895,76200,0.0,1.0
2019-01-07,8.6901,8.81,8.69,8.8,8.4626,84600,0.0,1.0
2019-01-08,8.8,8.99,8.67,8.94,8.5973,117700,0.0,1.0
2019-01-09,8.96,9.03,8.87,9.01,8.6646,90200,0.0,1.0
2019-01-10,9.05,9.2,8.97,8.98,8.6357,130200,0.0,1.0
2019-01-11,9.07,9.07,8.92,9.03,8.6838,70600,0.0,1.0
2019-01-14,8.92,9.18,8.92,9.01,8.7099,34900,0.047,1.0
2019-01-15,8.98,9.24,8.9803,9.22,8.9129,78300,0.0,1.0
2019-01-16,9.16,9.28,9.12,9.25,8.9419,70900,0.0,1.0
2019-01-17,9.27,9.27,9.123,9.24,8.9323,34300,0.0,1.0
2019-01-18,9.244,9.244,9.1,9.1,8.7969,71600,0.0,1.0
2019-01-22,9.13,9.1504,9.11,9.14,8.8356,86600,0.0,1.0
2019-01-23,9.132,9.21,9.11,9.18,8.8743,89000,0.0,1.0
2019-01-24,9.25,9.25,9.101,9.212,8.9052,74300,0.0,1.0
2019-01-25,9.2,9.3,9.15,9.26,8.9516,81400,0.0,1.0
2019-01-28,9.25,9.42,9.23,9.39,9.0773,68100,0.0,1.0
2019-01-29,9.35,9.4198,9.35,9.37,9.0579,65200,0.0,1.0
2019-01-30,9.42,9.62,9.32,9.46,9.1449,107700,0.0,1.0
2019-01-31,9.4108,9.45,9.375,9.444,9.1295,68400,0.0,1.0
2019-02-01,9.5,9.6,9.394,9.58,9.2609,51900,0.0,1.0
2019-02-04,9.5,9.55,9.44,9.53,9.2126,85100,0.0,1.0
2019-02-05,9.55,9.6496,9.45,9.64,9.3189,134100,0.0,1.0
2019-02-06,9.6,9.62,9.5001,9.54,9.2223,59500,0.0,1.0
2019-02-07,9.66,9.66,9.42,9.43,9.1159,83900,0.0,1.0
2019-02-08,9.48,9.48,9.41,9.41,9.0966,42700,0.0,1.0
2019-02-11,9.49,9.65,9.429,9.43,9.1159,68300,0.0,1.0
2019-02-12,9.46,9.68,9.46,9.59,9.2706,67300,0.0,1.0
2019-02-13,9.52,9.65,9.4807,9.55,9.2319,43700,0.0,1.0
2019-02-14,9.61,9.66,9.47,9.53,9.2582,27300,0.047,1.0
2019-02-15,9.57,9.643,9.45,9.46,9.1902,35800,0.0,1.0
2019-02-19,9.536,9.536,9.41,9.41,9.1416,34300,0.0,1.0
2019-02-20,9.5,9.55,9.47,9.55,9.2776,32800,0.0,1.0
2019-02-21,9.525,9.57,9.47,9.47,9.1999,58500,0.0,1.0
2019-02-22,9.6,9.68,9.4397,9.45,9.1805,78600,0.0,1.0
2019-02-25,9.53,9.53,9.4604,9.49,9.2193,31400,0.0,1.0
2019-02-26,9.52,9.55,9.46,9.55,9.2776,38400,0.0,1.0
2019-02-27,9.6,9.6,9.42,9.47,9.1999,44600,0.0,1.0
2019-02-28,9.46,9.51,9.46,9.5,9.229,32000,0.0,1.0
2019-03-01,9.56,9.615,9.48,9.513,9.2417,43800,0.0,1.0
2019-03-04,9.53,9.56,9.49,9.49,9.2193,26600,0.0,1.0
2019-03-05,9.509,9.539,9.4794,9.49,9.2193,40000,0.0,1.0
2019-03-06,9.53,9.53,9.492,9.53,9.2582,38300,0.0,1.0
2019-03-07,9.59,9.59,9.47,9.59,9.3165,39500,0.0,1.0
2019-03-08,9.59,9.63,9.561,9.62,9.3456,65200,0.0,1.0
2019-03-11,9.6,9.6796,9.47,9.48,9.2096,57900,0.0,1.0
2019-03-12,9.559,9.58,9.521,9.546,9.2737,27500,0.0,1.0
2019-03-13,9.54,9.59,9.54,9.59,9.3165,21700,0.0,1.0
2019-03-14,9.68,9.68,9.519,9.63,9.4014,40700,0.047,1.0
2019-03-15,9.62,9.63,9.49,9.54,9.3135,37200,0.0,1.0
2019-03-18,9.521,9.68,9.52,9.61,9.3819,41400,0.0,1.0
2019-03-19,9.65,9.65,9.53,9.55,9.3233,61900,0.0,1.0
2019-03-20,9.58,9.62,9.51,9.51,9.2842,42500,0.0,1.0
2019-03-21,9.56,9.575,9.52,9.52,9.294,26100,0.0,1.0
2019-03-22,9.5203,9.539,9.5,9.51,9.2842,49800,0.0,1.0
2019-03-25,9.52,9.53,9.48,9.49,9.2647,27200,0.0,1.0
2019-03-26,9.5,9.52,9.48,9.502,9.2764,35700,0.0,1.0
2019-03-27,9.52,9.55,9.5,9.55,9.3233,34300,0.0,1.0
2019-03-28,9.51,9.54,9.5,9.52,9.294,53300,0.0,1.0
2019-03-29,9.54,9.68,9.52,9.64,9.4112,39500,0.0,1.0
2019-04-01,9.68,9.68,9.596,9.66,9.4307,18100,0.0,1.0
2019-04-02,9.66,9.67,9.64,9.67,9.4404,27200,0.0,1.0
2019-04-03,9.67,9.78,9.651,9.68,9.4502,63200,0.0,1.0
2019-04-04,9.71,9.73,9.61,9.66,9.4307,50100,0.0,1.0
2019-04-05,9.7,9.95,9.68,9.81,9.5771,42600,0.0,1.0
2019-04-08,9.8,9.855,9.64,9.85,9.6162,37500,0.0,1.0
2019-04-09,9.8,9.9,9.8,9.82,9.5869,36000,0.0,1.0
2019-04-10,9.88,9.88,9.82,9.84,9.6064,27700,0.0,1.0
2019-04-11,9.85,9.88,9.821,9.84,9.6064,29400,0.0,1.0
2019-04-12,9.788,9.79,9.7,9.72,9.5348,32800,0.047,1.0
2019-04-15,9.82,9.82,9.78,9.78,9.5937,31800,0.0,1.0
2019-04-16,9.75,9.81,9.72,9.748,9.5623,41700,0.0,1.0
2019-04-17,9.8199,9.92,9.743,9.871,9.6829,56000,0.0,1.0
2019-04-18,9.84,9.99,9.726,9.88,9.6917,55300,0.0,1.0
2019-04-22,9.85,9.85,9.72,9.72,9.5348,33400,0.0,1.0
2019-04-23,9.73,9.76,9.7,9.71,9.525,54800,0.0,1.0
2019-04-24,9.79,9.79,9.71,9.71,9.525,21400,0.0,1.0
2019-04-25,9.75,9.773,9.69,9.7,9.5152,52000,0.0,1.0
2019-04-26,9.69,9.73,9.65,9.666,9.4818,37500,0.0,1.0
2019-04-29,9.74,9.74,9.71,9.72,9.5348,27000,0.0,1.0
2019-04-30,9.7,9.76,9.65,9.76,9.574,77600,0.0,1.0
2019-05-01,9.8,9.7998,9.73,9.73,9.5446,59200,0.0,1.0
2019-05-02,9.75,9.85,9.721,9.8,9.6133,35100,0.0,1.0
2019-05-03,9.8,9.88,9.8,9.82,9.6329,13400,0.0,1.0
2019-05-06,9.8,9.83,9.73,9.83,9.6427,31700,0.0,1.0
2019-05-07,9.86,9.8607,9.75,9.78,9.5937,37400,0.0,1.0
2019-05-08,9.78,9.89,9.74,9.75,9.5642,56900,0.0,1.0
2019-05-09,9.7,9.85,9.619,9.79,9.6035,37500,0.0,1.0
2019-05-10,9.83,9.879,9.768,9.85,9.6623,14000,0.0,1.0
2019-05-13,9.78,9.85,9.78,9.825,9.6378,20200,0.0,1.0
2019-05-14,9.7603,9.94,9.755,9.93,9.7876,72500,0.047,1.0
2019-05-15,9.92,9.93,9.852,9.88,9.7383,44900,0.0,1.0
2019-05-16,9.87,9.9,9.76,9.77,9.6299,27100,0.0,1.0
2019-05-17,9.77,9.842,9.77,9.8,9.6595,13400,0.0,1.0
2019-05-20,9.76,9.88,9.76,9.81,9.6693,28500,0.0,1.0
2019-05-21,9.8104,9.83,9.69,9.72,9.5806,57000,0.0,1.0
2019-05-22,9.733,9.761,9.665,9.67,9.5313,37900,0.0,1.0
2019-05-23,9.54,9.713,9.54,9.7,9.5609,60000,0.0,1.0
2019-05-24,9.7,9.79,9.7,9.7,9.5609,35000,0.0,1.0
2019-05-28,9.719,9.76,9.649,9.67,9.5313,45500,0.0,1.0
2019-05-29,9.78,9.78,9.55,9.57,9.4328,71600,0.0,1.0
2019-05-30,9.63,9.78,9.6,9.64,9.5018,39400,0.0,1.0
2019-05-31,9.61,9.71,9.61,9.71,9.5708,22700,0.0,1.0
2019-06-03,9.71,9.71,9.63,9.63,9.4919,52600,0.0,1.0
2019-06-04,9.64,9.71,9.64,9.67,9.5313,18800,0.0,1.0
2019-06-05,9.67,9.75,9.6704,9.75,9.6102,16400,0.0,1.0
2019-06-06,9.74,9.83,9.736,9.82,9.6792,26200,0.0,1.0
2019-06-07,9.789,9.83,9.789,9.83,9.6891,6000,0.0,1.0
2019-06-10,9.8,9.829,9.8,9.8,9.6595,12600,0.0,1.0
2019-06-11,9.8,9.829,9.8,9.809,9.6684,16100,0.0,1.0
2019-06-12,9.8,9.82,9.76,9.82,9.6792,22900,0.0,1.0
2019-06-13,9.8,9.829,9.761,9.78,9.6861,26600,0.047,1.0
2019-06-14,9.72,9.89,9.72,9.89,9.7951,36900,0.0,1.0
2019-06-17,9.809,9.85,9.75,9.78,9.6861,25700,0.0,1.0
2019-06-18,9.78,9.93,9.7798,9.85,9.7555,70000,0.0,1.0
2019-06-19,9.81,9.89,9.8,9.86,9.7654,26600,0.0,1.0
2019-06-20,9.87,9.9,9.81,9.82,9.7257,36900,0.0,1.0
2019-06-21,9.8,9.85,9.78,9.82,9.7257,24100,0.0,1.0
2019-06-24,9.79,9.88,9.7903,9.8,9.7059,26900,0.0,1.0
2019-06-25,9.79,9.81,9.75,9.78,9.6861,39900,0.0,1.0
2019-06-26,9.77,9.87,9.77,9.87,9.7753,23800,0.0,1.0
2019-06-27,9.78,9.84,9.73,9.77,9.6762,67500,0.0,1.0
2019-06-28,9.85,9.85,9.55,9.55,9.4583,274100,0.0,1.0
2019-07-01,9.69,9.6997,9.65,9.65,9.5574,63300,0.0,1.0
2019-07-02,9.64,9.67,9.64,9.67,9.5772,39600,0.0,1.0
2019-07-03,9.66,9.72,9.66,9.67,9.5772,16700,0.0,1.0
2019-07-05,9.68,9.7,9.6,9.6,9.5079,46100,0.0,1.0
2019-07-08,9.61,9.69,9.61,9.64,9.5475,46700,0.0,1.0
2019-07-09,9.68,9.779,9.641,9.7,9.6069,77100,0.0,1.0
2019-07-10,9.78,9.78,9.7,9.75,9.6564,68800,0.0,1.0
2019-07-11,9.75,9.75,9.6991,9.71,9.6168,27500,0.0,1.0
2019-07-12,9.67,9.733,9.67,9.69,9.6437,34100,0.047,1.0
2019-07-15,9.707,9.74,9.6604,9.7,9.6536,23700,0.0,1.0
2019-07-16,9.75,9.75,9.67,9.68,9.6337,40600,0.0,1.0
2019-07-17,9.7,9.75,9.7,9.71,9.6636,27700,0.0,1.0
2019-07-18,9.68,9.75,9.68,9.73,9.6835,51100,0.0,1.0
2019-07-19,9.77,9.79,9.7098,9.71,9.6636,44300,0.0,1.0
2019-07-22,9.7,9.76,9.69,9.69,9.6437,26000,0.0,1.0
2019-07-23,9.71,9.81,9.71,9.8,9.7531,66000,0.0,1.0
2019-07-24,9.81,9.91,9.8,9.81,9.7631,104500,0.0,1.0
2019-07-25,9.77,9.852,9.74,9.82,9.773,64200,0.0,1.0
2019-07-26,9.83,9.88,9.78,9.82,9.773,54000,0.0,1.0
2019-07-29,9.812,9.84,9.77,9.77,9.7233,52300,0.0,1.0
2019-07-30,9.84,9.89,9.77,9.89,9.8427,45200,0.0,1.0
2019-07-31,9.86,9.8599,9.75,9.78,9.7332,58400,0.0,1.0
2019-08-01,9.76,9.821,9.72,9.72,9.6735,34100,0.0,1.0
2019-08-02,9.73,9.7619,9.7,9.75,9.7034,35400,0.0,1.0
2019-08-05,9.67,9.8,9.67,9.8,9.7531,23600,0.0,1.0
2019-08-06,9.72,9.79,9.67,9.74,9.6934,25200,0.0,1.0
2019-08-07,9.72,9.82,9.72,9.74,9.6934,24100,0.0,1.0
2019-08-08,9.73,9.809,9.73,9.8,9.7531,10700,0.0,1.0
2019-08-09,9.8,9.84,9.781,9.823,9.776,33700,0.0,1.0
2019-08-12,9.81,9.899,9.78,9.829,9.782,55700,0.0,1.0
2019-08-13,9.85,9.85,9.75,9.83,9.783,53400,0.0,1.0
2019-08-14,9.71,9.81,9.644,9.7,9.7,90700,0.047,1.0
2019-08-15,9.715,9.715,9.6,9.6,9.6,84100,0.0,1.0
2019-08-16,9.61,9.715,9.52,9.53,9.53,127100,0.0,1.0
2019-08-19,9.55,9.63,9.55,9.6,9.6,62200,0.0,1.0
2019-08-20,9.54,9.59,9.54,9.59,9.59,44100,0.0,1.0
2019-08-21,9.63,9.65,9.58,9.64,9.64,47100,0.0,1.0
2019-08-22,9.65,9.675,9.635,9.66,9.66,77800,0.0,1.0
2019-08-23,9.61,9.67,9.61,9.64,9.64,16000,0.0,1.0
2019-08-26,9.65,9.71,9.53,9.53,9.53,102700,0.0,1.0
2019-08-27,9.54,9.59,9.54,9.59,9.59,50000,0.0,1.0
2019-08-28,9.59,9.64,9.56,9.62,9.62,71900,0.0,1.0
2019-08-29,9.63,9.69,9.618,9.64,9.64,61800,0.0,1.0
2019-08-30,9.63,9.69,9.63,9.65,9.65,34800,0.0,1.0
2019-09-03,9.72,9.72,9.614,9.62,9.62,39900,0.0,1.0
2019-09-04,9.649,9.65,9.59,9.64,9.64,61100,0.0,1.0
2019-09-05,9.63,9.67,9.61,9.64,9.64,64700,0.0,1.0
2019-09-06,9.68,9.74,9.64,9.73,9.73,58800,0.0,1.0
2019-09-09,9.73,9.81,9.723,9.81,9.81,48100,0.0,1.0
2019-09-10,9.795,9.81,9.73,9.81,9.81,37103,0.0,1.0
